name,type_1,type_2,rarity,stage,shape,color,total_stats,height,weight
relicanth,water,rock,regular,single,fish,gray,485,1.0,23.4
luvdisc,water,,regular,single,fish,pink,330,0.6,8.7
bagon,dragon,,regular,s1c3,humanoid,blue,300,0.6,42.1
shelgon,dragon,,regular,s2c3,quadruped,white,420,1.1,110.5
salamence,dragon,flying,regular,s3c3,quadruped,blue,600,1.5,102.6
beldum,steel,psychic,regular,s1c3,blob,blue,300,0.6,95.2
metang,steel,psychic,regular,s2c3,arms,blue,420,1.2,202.5
metagross,steel,psychic,regular,s3c3,heads,blue,600,1.6,550.0
regirock,rock,,legendary,single,humanoid,brown,580,1.7,230.0
regice,ice,,legendary,single,humanoid,blue,580,1.8,175.0
registeel,steel,,legendary,single,humanoid,gray,580,1.9,205.0
latias,dragon,psychic,legendary,single,wings,red,600,1.4,40.0
latios,dragon,psychic,legendary,single,wings,blue,600,2.0,60.0
kyogre,water,,legendary,single,fish,blue,670,4.5,352.0
groudon,ground,,legendary,single,upright,red,670,3.5,950.0
rayquaza,dragon,flying,legendary,single,squiggle,green,680,7.0,206.5
jirachi,steel,psychic,legendary,single,humanoid,yellow,600,0.3,1.1
deoxys,psychic,,legendary,single,humanoid,red,600,1.7,60.8
turtwig,grass,,regular,s1c3,quadruped,green,318,0.4,10.2
grotle,grass,,regular,s2c3,quadruped,green,405,1.1,97.0
torterra,grass,ground,regular,s3c3,quadruped,green,525,2.2,310.0
chimchar,fire,,regular,s1c3,upright,brown,309,0.5,6.2
monferno,fire,fighting,regular,s2c3,upright,brown,405,0.9,22.0
infernape,fire,fighting,regular,s3c3,upright,brown,534,1.2,55.0
piplup,water,,regular,s1c3,humanoid,blue,314,0.4,5.2
prinplup,water,,regular,s2c3,upright,blue,405,0.8,23.0
empoleon,water,steel,regular,s3c3,upright,blue,530,1.7,84.5
starly,normal,flying,regular,s1c3,wings,brown,245,0.3,2.0
staravia,normal,flying,regular,s2c3,wings,brown,340,0.6,15.5
staraptor,normal,flying,regular,s3c3,wings,brown,485,1.2,24.9
bidoof,normal,,regular,s1c2,quadruped,brown,250,0.5,20.0
bibarel,normal,water,regular,s2c2,upright,brown,410,1.0,31.5
kricketot,bug,,regular,s1c2,humanoid,red,194,0.3,2.2
kricketune,bug,,regular,s2c2,bug-wings,red,384,1.0,25.5
shinx,electric,,regular,s1c3,quadruped,blue,263,0.5,9.5
luxio,electric,,regular,s2c3,quadruped,blue,363,0.9,30.5
luxray,electric,,regular,s3c3,quadruped,blue,523,1.4,42.0
budew,grass,poison,regular,s1c3,humanoid,green,280,0.2,1.2
roserade,grass,poison,regular,s3c3,humanoid,green,515,0.9,14.5
cranidos,rock,,regular,s1c2,upright,blue,350,0.9,31.5
rampardos,rock,,regular,s2c2,upright,blue,495,1.6,102.5
shieldon,rock,steel,regular,s1c2,quadruped,gray,350,0.5,57.0
bastiodon,rock,steel,regular,s2c2,quadruped,gray,495,1.3,149.5
burmy,bug,,regular,s1c2,blob,green,224,0.2,3.4
wormadam,bug,grass,regular,s2c2,blob,green,424,0.5,6.5
mothim,bug,flying,regular,s2c2,bug-wings,yellow,424,0.9,23.3
combee,bug,flying,regular,s1c2,heads,yellow,244,0.3,5.5
vespiquen,bug,flying,regular,s2c2,bug-wings,yellow,474,1.2,38.5
pachirisu,electric,,regular,single,quadruped,white,405,0.4,3.9
buizel,water,,regular,s1c2,quadruped,brown,330,0.7,29.5
floatzel,water,,regular,s2c2,quadruped,brown,495,1.1,33.5
cherubi,grass,,regular,s1c2,heads,pink,275,0.4,3.3
cherrim,grass,,regular,s2c2,legs,purple,450,0.5,9.3
shellos,water,,regular,s1c2,squiggle,purple,325,0.3,6.3
gastrodon,water,ground,regular,s2c2,squiggle,purple,475,0.9,29.9
ambipom,normal,,regular,s2c2,upright,purple,482,1.2,20.3
drifloon,ghost,flying,regular,s1c2,arms,purple,348,0.4,1.2
drifblim,ghost,flying,regular,s2c2,arms,purple,498,1.2,15.0
buneary,normal,,regular,s1c2,upright,brown,350,0.4,5.5
lopunny,normal,,regular,s2c2,upright,brown,480,1.2,33.3
mismagius,ghost,,regular,s2c2,ball,purple,495,0.9,4.4
honchkrow,dark,flying,regular,s2c2,wings,black,505,0.9,27.3
glameow,normal,,regular,s1c2,quadruped,gray,310,0.5,3.9
purugly,normal,,regular,s2c2,quadruped,gray,452,1.0,43.8
chingling,psychic,,regular,s1c2,humanoid,yellow,285,0.2,0.6
stunky,poison,dark,regular,s1c2,quadruped,purple,329,0.4,19.2
skuntank,poison,dark,regular,s2c2,quadruped,purple,479,1.0,38.0
bronzor,steel,psychic,regular,s1c2,ball,green,300,0.5,60.5
bronzong,steel,psychic,regular,s2c2,arms,green,500,1.3,187.0
bonsly,rock,,regular,s1c2,legs,brown,290,0.5,15.0
mime_jr,psychic,fairy,regular,single,humanoid,pink,310,0.6,13.0
happiny,normal,,regular,s1c3,humanoid,pink,220,0.6,24.4
chatot,normal,flying,regular,single,wings,black,411,0.5,1.9
spiritomb,ghost,dark,regular,single,blob,purple,485,1.0,108.0
gible,dragon,ground,regular,s1c3,upright,blue,300,0.7,20.5
gabite,dragon,ground,regular,s2c3,upright,blue,410,1.4,56.0
garchomp,dragon,ground,regular,s3c3,upright,blue,600,1.9,95.0
munchlax,normal,,regular,s1c2,humanoid,black,390,0.6,105.0
riolu,fighting,,regular,s1c2,upright,blue,285,0.7,20.2
lucario,fighting,steel,regular,s2c2,upright,blue,525,1.2,54.0
hippopotas,ground,,regular,s1c2,quadruped,brown,330,0.8,49.5
hippowdon,ground,,regular,s2c2,quadruped,brown,525,2.0,300.0
skorupi,poison,bug,regular,s1c2,armor,purple,330,0.8,12.0
drapion,poison,dark,regular,s2c2,armor,purple,500,1.3,61.5
croagunk,poison,fighting,regular,s1c2,humanoid,blue,300,0.7,23.0
toxicroak,poison,fighting,regular,s2c2,humanoid,blue,490,1.3,44.4
carnivine,grass,,regular,single,tentacles,green,454,1.4,27.0
finneon,water,,regular,s1c2,fish,blue,330,0.4,7.0
lumineon,water,,regular,s2c2,fish,blue,460,1.2,24.0
mantyke,water,flying,regular,s1c2,wings,blue,345,1.0,65.0
snover,grass,ice,regular,s1c2,upright,white,334,1.0,50.5
abomasnow,grass,ice,regular,s2c2,upright,white,494,2.2,135.5
weavile,dark,ice,regular,s2c2,upright,black,510,1.1,34.0
magnezone,electric,steel,regular,s3c3,arms,gray,535,1.2,180.0
lickilicky,normal,,regular,s2c2,humanoid,pink,515,1.7,140.0
rhyperior,ground,rock,regular,s3c3,upright,gray,535,2.4,282.8
tangrowth,grass,,regular,s2c2,humanoid,blue,535,2.0,128.6
electivire,electric,,regular,s3c3,upright,yellow,540,1.8,138.6
magmortar,fire,,regular,s3c3,upright,red,540,1.6,68.0
togekiss,fairy,flying,regular,s3c3,wings,white,545,1.5,38.0
yanmega,bug,flying,regular,s2c2,bug-wings,green,515,1.9,51.5
leafeon,grass,,regular,s2c2,quadruped,green,525,1.0,25.5
glaceon,ice,,regular,s2c2,quadruped,blue,525,0.8,25.9
gliscor,ground,flying,regular,s2c2,wings,purple,510,2.0,42.5
mamoswine,ice,ground,regular,s3c3,quadruped,brown,530,2.5,291.0
porygon_z,normal,,regular,s1c3,arms,red,535,0.9,34.0
gallade,psychic,fighting,regular,s3c3,humanoid,white,518,1.6,52.0
probopass,rock,steel,regular,s2c2,heads,gray,525,1.4,340.0
dusknoir,ghost,,regular,s3c3,arms,black,525,2.2,106.6
froslass,ice,ghost,regular,s2c2,arms,white,480,1.3,26.6
rotom,electric,ghost,regular,single,ball,red,440,0.3,0.3
uxie,psychic,,legendary,single,upright,yellow,580,0.3,0.3
mesprit,psychic,,legendary,single,upright,pink,580,0.3,0.3
azelf,psychic,,legendary,single,upright,blue,580,0.3,0.3
dialga,steel,dragon,legendary,single,quadruped,white,680,5.4,683.0
palkia,water,dragon,legendary,single,upright,purple,680,4.2,336.0
heatran,fire,steel,legendary,single,quadruped,brown,600,1.7,430.0
regigigas,normal,,legendary,single,humanoid,white,670,3.7,420.0
giratina,ghost,dragon,legendary,single,tentacles,black,680,4.5,750.0
cresselia,psychic,,legendary,single,squiggle,yellow,580,1.5,85.6
phione,water,,legendary,s1c2,arms,blue,480,0.4,3.1
manaphy,water,,legendary,s2c2,humanoid,blue,600,0.3,1.4
darkrai,dark,,legendary,single,humanoid,black,600,1.5,50.5
shaymin,grass,,legendary,single,quadruped,green,600,0.2,2.1
arceus,normal,,legendary,single,quadruped,white,720,3.2,320.0
victini,psychic,fire,legendary,single,humanoid,yellow,600,0.4,4.0
snivy,grass,,regular,s1c3,upright,green,308,0.6,8.1
servine,grass,,regular,s2c3,upright,green,413,0.8,16.0
serperior,grass,,regular,s3c3,squiggle,green,528,3.3,63.0
tepig,fire,,regular,s1c3,quadruped,red,308,0.5,9.9
pignite,fire,fighting,regular,s2c3,upright,red,418,1.0,55.5
emboar,fire,fighting,regular,s3c3,upright,red,528,1.6,150.0
oshawott,water,,regular,s1c3,upright,blue,308,0.5,5.9
dewott,water,,regular,s2c3,upright,blue,413,0.8,24.5
samurott,water,,regular,s3c3,quadruped,blue,528,1.5,94.6
patrat,normal,,regular,s1c2,quadruped,brown,255,0.5,11.6
watchog,normal,,regular,s2c2,upright,brown,420,1.1,27.0
lillipup,normal,,regular,s1c3,quadruped,brown,275,0.4,4.1
herdier,normal,,regular,s2c3,quadruped,gray,370,0.9,14.7
stoutland,normal,,regular,s3c3,quadruped,gray,500,1.2,61.0
purrloin,dark,,regular,s1c2,quadruped,purple,281,0.4,10.1
liepard,dark,,regular,s2c2,quadruped,purple,446,1.1,37.5
pansage,grass,,regular,s1c2,upright,green,316,0.6,10.5
simisage,grass,,regular,s2c2,upright,green,498,1.1,30.5
pansear,fire,,regular,s1c2,upright,red,316,0.6,11.0
simisear,fire,,regular,s2c2,upright,red,498,1.0,28.0
panpour,water,,regular,s1c2,upright,blue,316,0.6,13.5
simipour,water,,regular,s2c2,upright,blue,498,1.0,29.0
munna,psychic,,regular,s1c2,quadruped,pink,292,0.6,23.3
musharna,psychic,,regular,s2c2,humanoid,pink,487,1.1,60.5
pidove,normal,flying,regular,s1c3,wings,gray,264,0.3,2.1
tranquill,normal,flying,regular,s2c3,wings,gray,358,0.6,15.0
unfezant,normal,flying,regular,s3c3,wings,gray,488,1.2,29.0
blitzle,electric,,regular,s1c2,quadruped,black,295,0.8,29.8
zebstrika,electric,,regular,s2c2,quadruped,black,497,1.6,79.5
roggenrola,rock,,regular,s1c3,legs,blue,280,0.4,18.0
boldore,rock,,regular,s2c3,tentacles,blue,390,0.9,102.0
gigalith,rock,,regular,s3c3,tentacles,blue,515,1.7,260.0
woobat,psychic,flying,regular,s1c2,wings,blue,323,0.4,2.1
swoobat,psychic,flying,regular,s2c2,wings,blue,425,0.9,10.5
drilbur,ground,,regular,s1c2,upright,gray,328,0.3,8.5
excadrill,ground,steel,regular,s2c2,humanoid,gray,508,0.7,40.4
audino,normal,,regular,single,upright,pink,445,1.1,31.0
timburr,fighting,,regular,s1c3,humanoid,gray,305,0.6,12.5
gurdurr,fighting,,regular,s2c3,humanoid,gray,405,1.2,40.0
conkeldurr,fighting,,regular,s3c3,humanoid,brown,505,1.4,87.0
tympole,water,,regular,s1c3,fish,blue,294,0.5,4.5
palpitoad,water,ground,regular,s2c3,upright,blue,384,0.8,17.0
seismitoad,water,ground,regular,s3c3,humanoid,blue,509,1.5,62.0
throh,fighting,,regular,single,humanoid,red,465,1.3,55.5
sawk,fighting,,regular,single,humanoid,blue,465,1.4,51.0
sewaddle,bug,grass,regular,s1c3,armor,yellow,310,0.3,2.5
swadloon,bug,grass,regular,s2c3,arms,green,380,0.5,7.3
leavanny,bug,grass,regular,s3c3,humanoid,yellow,500,1.2,20.5
venipede,bug,poison,regular,s1c3,armor,red,260,0.4,5.3
whirlipede,bug,poison,regular,s2c3,ball,gray,360,1.2,58.5
scolipede,bug,poison,regular,s3c3,armor,red,485,2.5,200.5
cottonee,grass,fairy,regular,s1c2,ball,green,280,0.3,0.6
whimsicott,grass,fairy,regular,s2c2,humanoid,green,480,0.7,6.6
petilil,grass,,regular,s1c2,blob,green,280,0.5,6.6
lilligant,grass,,regular,s2c2,blob,green,480,1.1,16.3
basculin,water,,regular,s1c2,fish,green,460,1.0,18.0
sandile,ground,dark,regular,s1c3,quadruped,brown,292,0.7,15.2
krokorok,ground,dark,regular,s2c3,quadruped,brown,351,1.0,33.4
krookodile,ground,dark,regular,s3c3,upright,red,519,1.5,96.3
darumaka,fire,,regular,s1c2,humanoid,red,315,0.6,37.5
darmanitan,fire,,regular,s2c2,quadruped,red,480,1.3,92.9
maractus,grass,,regular,single,blob,green,461,1.0,28.0
dwebble,bug,rock,regular,s1c2,armor,red,325,0.3,14.5
crustle,bug,rock,regular,s2c2,armor,red,485,1.4,200.0
scraggy,dark,fighting,regular,s1c2,upright,yellow,348,0.6,11.8
scrafty,dark,fighting,regular,s2c2,upright,red,488,1.1,30.0
sigilyph,psychic,flying,regular,single,wings,black,490,1.4,14.0
yamask,ghost,,regular,s1c2,arms,black,303,0.5,1.5
cofagrigus,ghost,,regular,s2c2,blob,yellow,483,1.7,76.5
tirtouga,water,rock,regular,s1c2,quadruped,blue,355,0.7,16.5
carracosta,water,rock,regular,s2c2,upright,blue,495,1.2,81.0
archen,rock,flying,regular,s1c2,wings,yellow,401,0.5,9.5
archeops,rock,flying,regular,s2c2,wings,yellow,567,1.4,32.0
trubbish,poison,,regular,s1c2,humanoid,green,329,0.6,31.0
garbodor,poison,,regular,s2c2,humanoid,green,474,1.9,107.3
zorua,dark,,regular,s1c2,quadruped,gray,330,0.7,12.5
zoroark,dark,,regular,s2c2,upright,gray,510,1.6,81.1
minccino,normal,,regular,s1c2,quadruped,gray,300,0.4,5.8
cinccino,normal,,regular,s2c2,quadruped,gray,470,0.5,7.5
gothita,psychic,,regular,s1c3,humanoid,purple,290,0.4,5.8
gothorita,psychic,,regular,s2c3,humanoid,purple,390,0.7,18.0
gothitelle,psychic,,regular,s3c3,humanoid,purple,490,1.5,44.0
solosis,psychic,,regular,s1c3,ball,green,290,0.3,1.0
duosion,psychic,,regular,s2c3,ball,green,370,0.6,8.0
reuniclus,psychic,,regular,s3c3,arms,green,490,1.0,20.1
ducklett,water,flying,regular,s1c2,wings,blue,305,0.5,5.5
swanna,water,flying,regular,s2c2,wings,white,473,1.3,24.2
vanillite,ice,,regular,s1c3,blob,white,305,0.4,5.7
vanillish,ice,,regular,s2c3,blob,white,395,1.1,41.0
vanilluxe,ice,,regular,s3c3,heads,white,535,1.3,57.5
deerling,normal,grass,regular,s1c2,quadruped,pink,335,0.6,19.5
sawsbuck,normal,grass,regular,s2c2,quadruped,brown,475,1.9,92.5
emolga,electric,flying,regular,single,quadruped,white,428,0.4,5.0
karrablast,bug,,regular,s1c2,humanoid,blue,315,0.5,5.9
escavalier,bug,steel,regular,s2c2,arms,gray,495,1.0,33.0
foongus,grass,poison,regular,s1c2,arms,white,294,0.2,1.0
amoonguss,grass,poison,regular,s2c2,arms,white,464,0.6,10.5
frillish,water,ghost,regular,s1c2,tentacles,white,335,1.2,33.0
jellicent,water,ghost,regular,s2c2,tentacles,white,480,2.2,135.0
alomomola,water,,regular,single,fish,pink,470,1.2,31.6
joltik,bug,electric,regular,s1c2,armor,yellow,319,0.1,0.6
galvantula,bug,electric,regular,s2c2,armor,yellow,472,0.8,14.3
ferroseed,grass,steel,regular,s1c2,ball,gray,305,0.6,18.8
ferrothorn,grass,steel,regular,s2c2,tentacles,gray,489,1.0,110.0
klink,steel,,regular,s1c3,heads,gray,300,0.3,21.0
klang,steel,,regular,s2c3,heads,gray,440,0.6,51.0
klinklang,steel,,regular,s3c3,heads,gray,520,0.6,81.0
tynamo,electric,,regular,s1c3,fish,white,275,0.2,0.3
eelektrik,electric,,regular,s2c3,fish,blue,405,1.2,22.0
eelektross,electric,,regular,s3c3,fish,blue,515,2.1,80.5
elgyem,psychic,,regular,s1c2,upright,blue,335,0.5,9.0
beheeyem,psychic,,regular,s2c2,humanoid,brown,485,1.0,34.5
litwick,ghost,fire,regular,s1c3,blob,white,275,0.3,3.1
lampent,ghost,fire,regular,s2c3,arms,black,370,0.6,13.0
chandelure,ghost,fire,regular,s3c3,arms,black,520,1.0,34.3
axew,dragon,,regular,s1c3,upright,green,320,0.6,18.0
fraxure,dragon,,regular,s2c3,upright,green,410,1.0,36.0
haxorus,dragon,,regular,s3c3,upright,yellow,540,1.8,105.5
cubchoo,ice,,regular,s1c2,upright,white,305,0.5,8.5
beartic,ice,,regular,s2c2,quadruped,white,505,2.6,260.0
cryogonal,ice,,regular,single,ball,blue,515,1.1,148.0
shelmet,bug,,regular,s1c2,ball,red,305,0.4,7.7
accelgor,bug,,regular,s2c2,arms,red,495,0.8,25.3
stunfisk,ground,electric,regular,single,fish,brown,471,0.7,11.0
mienfoo,fighting,,regular,s1c2,upright,yellow,350,0.9,20.0
mienshao,fighting,,regular,s2c2,upright,purple,510,1.4,35.5
druddigon,dragon,,regular,single,upright,red,485,1.6,139.0
golett,ground,ghost,regular,s1c2,humanoid,green,303,1.0,92.0
golurk,ground,ghost,regular,s2c2,humanoid,green,483,2.8,330.0
pawniard,dark,steel,regular,s1c3,humanoid,red,340,0.5,10.2
bisharp,dark,steel,regular,s2c3,humanoid,red,490,1.6,70.0
bouffalant,normal,,regular,single,quadruped,brown,490,1.6,94.6
rufflet,normal,flying,regular,s1c2,wings,white,350,0.5,10.5
braviary,normal,flying,regular,s2c2,wings,red,510,1.5,41.0
vullaby,dark,flying,regular,s1c2,wings,brown,370,0.5,9.0
mandibuzz,dark,flying,regular,s2c2,wings,brown,510,1.2,39.5
heatmor,fire,,regular,single,upright,red,484,1.4,58.0
durant,bug,steel,regular,single,armor,gray,484,0.3,33.0
deino,dark,dragon,regular,s1c3,quadruped,blue,300,0.8,17.3
zweilous,dark,dragon,regular,s2c3,quadruped,blue,420,1.4,50.0
hydreigon,dark,dragon,regular,s3c3,upright,blue,600,1.8,160.0
larvesta,bug,fire,regular,s1c2,armor,white,360,1.1,28.8
volcarona,bug,fire,regular,s2c2,bug-wings,white,550,1.6,46.0
cobalion,steel,fighting,legendary,single,quadruped,blue,580,2.1,250.0
terrakion,rock,fighting,legendary,single,quadruped,gray,580,1.9,260.0
virizion,grass,fighting,legendary,single,quadruped,green,580,2.0,200.0
tornadus,flying,,legendary,single,arms,green,580,1.5,63.0
thundurus,electric,flying,legendary,single,arms,blue,580,1.5,61.0
reshiram,dragon,fire,legendary,single,wings,white,680,3.2,330.0
zekrom,dragon,electric,legendary,single,upright,black,680,2.9,345.0
landorus,ground,flying,legendary,single,arms,brown,600,1.5,68.0
kyurem,dragon,ice,legendary,single,upright,gray,660,3.0,325.0
keldeo,water,fighting,legendary,single,quadruped,yellow,580,1.4,48.5
meloetta,normal,psychic,legendary,single,humanoid,white,600,0.6,6.5
genesect,bug,steel,legendary,single,humanoid,purple,600,1.5,82.5
chespin,grass,,regular,s1c3,upright,green,313,0.4,9.0
quilladin,grass,,regular,s2c3,upright,green,405,0.7,29.0
chesnaught,grass,fighting,regular,s3c3,upright,green,530,1.6,90.0
fennekin,fire,,regular,s1c3,quadruped,red,307,0.4,9.4
braixen,fire,,regular,s2c3,upright,red,409,1.0,14.5
delphox,fire,psychic,regular,s3c3,upright,red,534,1.5,39.0
froakie,water,,regular,s1c3,quadruped,blue,314,0.3,7.0
frogadier,water,,regular,s2c3,humanoid,blue,405,0.6,10.9
greninja,water,dark,regular,s3c3,humanoid,blue,530,1.5,40.0
bunnelby,normal,,regular,s1c2,upright,brown,237,0.4,5.0
diggersby,normal,ground,regular,s2c2,upright,brown,423,1.0,42.4
fletchling,normal,flying,regular,s1c3,wings,red,278,0.3,1.7
fletchinder,fire,flying,regular,s2c3,wings,red,382,0.7,16.0
talonflame,fire,flying,regular,s3c3,wings,red,499,1.2,24.5
scatterbug,bug,,regular,s1c3,armor,black,200,0.3,2.5
spewpa,bug,,regular,s2c3,blob,black,213,0.3,8.4
vivillon,bug,flying,regular,s3c3,bug-wings,white,411,1.2,17.0
litleo,fire,normal,regular,s1c2,quadruped,brown,369,0.6,13.5
pyroar,fire,normal,regular,s2c2,quadruped,brown,507,1.5,81.5
flabebe,fairy,,regular,s1c3,arms,white,303,0.1,0.1
floette,fairy,,regular,s2c3,arms,white,371,0.2,0.9
florges,fairy,,regular,s3c3,arms,white,552,1.1,10.0
skiddo,grass,,regular,s1c2,quadruped,brown,350,0.9,31.0
gogoat,grass,,regular,s2c2,quadruped,brown,531,1.7,91.0
pancham,fighting,,regular,s1c2,upright,white,348,0.6,8.0
pangoro,fighting,dark,regular,s2c2,humanoid,white,495,2.1,136.0
furfrou,normal,,regular,single,quadruped,white,472,1.2,28.0
espurr,psychic,,regular,s1c2,upright,gray,355,0.3,3.5
meowstic,psychic,,regular,s2c2,upright,blue,466,0.6,8.5
honedge,steel,ghost,regular,s1c3,blob,brown,325,0.8,2.0
doublade,steel,ghost,regular,s2c3,heads,brown,448,0.8,4.5
aegislash,steel,ghost,regular,s3c3,blob,brown,500,1.7,53.0
spritzee,fairy,,regular,s1c2,arms,pink,341,0.2,0.5
aromatisse,fairy,,regular,s2c2,humanoid,pink,462,0.8,15.5
swirlix,fairy,,regular,s1c2,legs,white,341,0.4,3.5
slurpuff,fairy,,regular,s2c2,humanoid,white,480,0.8,5.0
inkay,dark,psychic,regular,s1c2,tentacles,blue,288,0.4,3.5
malamar,dark,psychic,regular,s2c2,blob,blue,482,1.5,47.0
binacle,rock,water,regular,s1c2,heads,brown,306,0.5,31.0
barbaracle,rock,water,regular,s2c2,heads,brown,500,1.3,96.0
skrelp,poison,water,regular,s1c2,blob,brown,320,0.5,7.3
dragalge,poison,dragon,regular,s2c2,blob,brown,494,1.8,81.5
clauncher,water,,regular,s1c2,armor,blue,330,0.5,8.3
clawitzer,water,,regular,s2c2,squiggle,blue,500,1.3,35.3
helioptile,electric,normal,regular,s1c2,upright,yellow,289,0.5,6.0
heliolisk,electric,normal,regular,s2c2,upright,yellow,481,1.0,21.0
tyrunt,rock,dragon,regular,s1c2,upright,brown,362,0.8,26.0
tyrantrum,rock,dragon,regular,s2c2,upright,red,521,2.5,270.0
amaura,rock,ice,regular,s1c2,quadruped,blue,362,1.3,25.2
aurorus,rock,ice,regular,s2c2,quadruped,blue,521,2.7,225.0
sylveon,fairy,,regular,s2c2,quadruped,pink,525,1.0,23.5
hawlucha,fighting,flying,regular,single,humanoid,green,500,0.8,21.5
dedenne,electric,fairy,regular,single,upright,yellow,431,0.2,2.2
carbink,rock,fairy,regular,single,ball,gray,500,0.3,5.7
goomy,dragon,,regular,s1c3,squiggle,purple,300,0.3,2.8
sliggoo,dragon,,regular,s2c3,squiggle,purple,452,0.8,17.5
goodra,dragon,,regular,s3c3,upright,purple,600,2.0,150.5
klefki,steel,fairy,regular,single,ball,gray,470,0.2,3.0
phantump,ghost,grass,regular,s1c2,arms,brown,309,0.4,7.0
trevenant,ghost,grass,regular,s2c2,tentacles,brown,474,1.5,71.0
pumpkaboo,ghost,grass,regular,s1c2,ball,brown,335,0.4,5.0
gourgeist,ghost,grass,regular,s2c2,blob,brown,494,0.9,12.5
bergmite,ice,,regular,s1c2,quadruped,blue,304,1.0,99.5
avalugg,ice,,regular,s2c2,quadruped,blue,514,2.0,505.0
noibat,flying,dragon,regular,s1c2,wings,purple,245,0.5,8.0
noivern,flying,dragon,regular,s2c2,wings,purple,535,1.5,85.0
xerneas,fairy,,legendary,single,quadruped,blue,680,3.0,215.0
yveltal,dark,flying,legendary,single,wings,red,680,5.8,203.0
zygarde,dragon,ground,legendary,single,squiggle,green,600,5.0,305.0
diancie,rock,fairy,legendary,single,arms,pink,600,0.7,8.8
hoopa,psychic,ghost,legendary,single,arms,purple,600,0.5,9.0
volcanion,fire,water,legendary,single,quadruped,brown,600,1.7,195.0
rowlet,grass,flying,regular,s1c3,wings,brown,320,0.3,1.5
dartrix,grass,flying,regular,s2c3,wings,brown,420,0.7,16.0
decidueye,grass,ghost,regular,s3c3,wings,brown,530,1.6,36.6
litten,fire,,regular,s1c3,quadruped,red,320,0.4,4.3
torracat,fire,,regular,s2c3,quadruped,red,420,0.7,25.0
incineroar,fire,dark,regular,s3c3,upright,red,530,1.8,83.0
popplio,water,,regular,s1c3,fish,blue,320,0.4,7.5
brionne,water,,regular,s2c3,fish,blue,420,0.6,17.5
primarina,water,fairy,regular,s3c3,fish,blue,530,1.8,44.0
pikipek,normal,flying,regular,s1c3,wings,black,265,0.3,1.2
trumbeak,normal,flying,regular,s2c3,wings,black,355,0.6,14.8
toucannon,normal,flying,regular,s3c3,wings,black,485,1.1,26.0
